Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3459,2021-10-21,120.5860366821289,122.63670626401561,120.24425209709722,121.95314973672004,16946547
3460,2021-10-22,120.83457946777344,122.4191985158208,118.84604932056207,121.73564206788978,7705870
3461,2021-10-25,119.7160415649414,121.17636964492948,118.37999188389264,120.83458508369598,7862419
3462,2021-10-26,118.31785583496094,119.90246235608282,117.88285614155643,119.6849688307642,8525850
3463,2021-10-27,118.22463989257812,119.21890503197804,117.16823555248456,118.16250069188447,9862679
3464,2021-10-28,115.5214614868164,118.75282591106026,115.11753777309457,118.50425649932639,11095238
3465,2021-10-29,114.9932861328125,117.23038607317284,112.66297106102708,116.14290570633963,12988035
3466,2021-11-01,116.67110443115234,117.1371674315431,114.68257401992567,114.71363730095757,5475153
3467,2021-11-02,115.27291870117188,118.84606847223246,115.05542515670447,117.23038588691527,10946890
3468,2021-11-03,114.30967712402344,116.39143464408829,113.7193359018571,115.2728787420464,13957727
3469,2021-11-04,114.9932861328125,115.49041242913236,114.49614719372425,114.93113428335018,830214
3470,2021-11-08,117.54107666015625,118.28677231125968,114.71362308442005,116.57787485494508,11947323
3471,2021-11-09,115.92540740966797,118.28678566662172,115.14863575091321,118.28678566662172,10381150
3472,2021-11-10,114.58932495117188,115.89429843719331,114.06112290239705,115.5525139476991,13857851
3473,2021-11-11,113.191162109375,115.11755318334997,112.29009945156433,114.96219886056542,8851354
3474,2021-11-12,113.09793853759766,114.15434279650171,112.04153427869362,114.15434279650171,9590673
3475,2021-11-15,117.01289367675781,117.29252643100911,113.09795926062864,113.22223767523622,24821341
3476,2021-11-16,116.577880859375,118.90819569255588,115.89432437019538,117.44786759231596,23206330
3477,2021-11-17,118.72177124023438,120.43066868594806,116.20502630853129,116.20502630853129,18359498
3478,2021-11-18,119.6228256225586,120.83458425357647,118.72177562952137,119.21890186463035,10742933
3479,2021-11-22,120.6792221069336,122.41919542387168,119.31210924560082,120.80351313972405,25095721
3480,2021-11-23,125.43309020996094,125.77487481131494,120.02676429443973,120.08890350120362,19671538
3481,2021-11-24,126.33414459228516,128.91301632298496,125.52629702954245,125.6505754348409,18120478
3482,2021-11-25,126.92447662353516,127.39053957319318,125.06022482490306,125.89913560573417,18537454
3483,2021-11-26,125.52629089355469,127.35946681731913,124.78059521267997,126.80020137804657,12814537
3484,2021-11-29,124.43881225585938,126.76912709211142,123.35133199894175,123.66204064377536,16066147
3485,2021-11-30,128.47804260253906,130.18694038806257,124.46990558087333,124.46990558087333,37739647
3486,2021-12-01,128.7576446533203,129.72084641434154,127.20410158248988,128.63336626476024,20332817
3487,2021-12-02,133.2939910888672,134.22611690067745,128.32265342587914,129.8761964455629,33758843
3488,2021-12-03,128.07408142089844,134.50574686360605,127.70123363227694,132.45507770480526,47614182
3489,2021-12-06,125.52629089355469,129.25479458346226,125.12236713192799,128.85087082183554,11322446
3490,2021-12-07,127.88768005371094,128.60229980463888,125.61950447492626,125.89913719113572,8049102
3491,2021-12-08,127.26628112792969,129.03731808571308,126.48950942339586,127.48377467664542,8788449
3492,2021-12-09,126.27200317382812,128.2916096046871,125.58844660270651,127.70126816662038,5755422
3493,2021-12-10,125.9301986694336,126.92446366530889,125.43305985011327,126.92446366530889,6164402
3494,2021-12-13,127.01770782470703,130.2801488853959,126.5827080976209,127.70126437553581,21648126
3495,2021-12-14,131.8957977294922,132.4550757254494,126.27196713904388,126.83124513500108,48042035
3496,2021-12-15,130.4044189453125,134.00864437196162,129.13052105553132,132.4240251868663,15207306
3497,2021-12-16,129.3790740966797,131.61618644410004,128.19839136558983,131.36761700074587,13410737
3498,2021-12-17,130.466552734375,130.80833729510317,127.42161817996143,129.3790724955796,15209414
3499,2021-12-20,130.4044189453125,132.1443924566812,128.9440908068963,130.96369704845011,22539246
3500,2021-12-21,128.38479614257812,131.58509737953557,127.26625272335843,131.39866715494938,17566511
3501,2021-12-22,127.0921401977539,128.00646697308235,124.85359832842515,125.98863617212389,14750231
3502,2021-12-23,131.38003540039062,132.1682525708142,127.40742855888911,127.69118160861939,15932489
3503,2021-12-24,129.51986694335938,131.60075288003355,129.17304620605165,131.28546596577468,8975969
3504,2021-12-27,129.9612274169922,130.68638968430815,129.2675989639719,129.51983099117575,8648187
3505,2021-12-28,129.64593505859375,131.56918975127746,128.19562341489666,130.30804249812178,15736206
3506,2021-12-29,129.01536560058594,129.83511647324514,127.81727310556624,128.00645033127336,17172943
3507,2021-12-30,129.4883270263672,133.30330364098322,127.15520910227497,129.01539667723577,87481206
3508,2021-12-31,128.88925170898438,130.02427653825356,128.3532666927417,128.6370196927957,9842223
3509,2022-01-03,129.26760864257812,130.49722222731245,128.73162356279792,129.5198406886673,7410054
3510,2022-01-04,132.798828125,134.3122076787406,129.58290459146102,130.08736871905978,14784090
3511,2022-01-05,131.5692138671875,133.27175783939327,131.1908721877035,132.4204858532904,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.54244995117188,129.77207639968722,128.32175171550662,128.98385925155756,7208789
3516,2022-01-12,129.23611450195312,130.33961881695075,128.85777273119427,129.89822222257519,11018139
3517,2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
3518,2022-01-14,131.001708984375,132.199801788792,130.2450255442469,131.1278186147107,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.0469207763672,130.7809985925364,126.77685783737502,129.89819277485728,13724367
3522,2022-01-20,135.35264587402344,135.79404232784648,129.51983920921577,130.59180935653154,30170343
3523,2022-01-21,135.6363983154297,138.2532816978708,134.31219613065667,134.8797150181464,29509593
3524,2022-01-24,134.94276428222656,137.3074155254899,133.36633012005103,136.4561436437259,12850189
3525,2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.54660034179688,137.1497939603649,131.94756039635107,137.1497939603649,18932049
3528,2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
3529,2022-02-01,134.28067016601562,136.86603271252037,133.24023377867945,136.834498894517,8622355
3530,2022-02-02,134.94276428222656,137.33894934035501,134.4698340335739,135.47874933155543,9921099
3531,2022-02-03,133.24024963378906,135.5733675720102,133.05107236136817,134.9427937693497,4594389
3532,2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.45204162597656,135.82560913988314,131.47464703200524,134.94280318872478,9074237
3535,2022-02-09,132.01060485839844,133.46092953659644,131.60072937725073,132.79882200327668,9833985
3536,2022-02-10,133.71315002441406,136.01473362515904,132.4520027016808,132.4520027016808,19180334
3537,2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
3538,2022-02-14,127.28130340576172,130.49722682684697,126.90296173782025,130.49722682684697,12109375
3539,2022-02-15,128.29022216796875,128.54245422957655,125.48417415885281,127.37589537732798,19046061
3540,2022-02-16,127.22087860107422,130.26691563271038,126.83201158809227,128.71148713730767,20270061
3541,2022-02-17,127.6745376586914,128.87350910620185,127.02644355890111,128.4846552834293,16405551
3542,2022-02-18,126.83199310302734,129.71601937293457,126.54035607130375,127.54490706591874,14600643
3543,2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
3544,2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85077667236328,127.02644031739986,123.07306904666399,125.73025215089578,13145037
3547,2022-02-25,127.86897277832031,128.2578266060056,124.53128548513043,124.79052576542342,10920938
3548,2022-02-28,135.54888916015625,136.26179006202346,127.05885874226392,127.96617997072651,31938385
3549,2022-03-02,136.68304443359375,138.1412561170556,133.6369943390576,134.64154543964557,20502615
3550,2022-03-03,141.1873016357422,142.15944281733167,136.553426033064,136.553426033064,19805555
3551,2022-03-04,139.3726348876953,140.9604600833972,136.71543865495855,139.9559090017033,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.62277221679688,144.78421691711515,135.9701402605363,138.69213006232283,28410490
3554,2022-03-09,134.8683624267578,139.98830780294844,133.89622140034845,139.43743052508444,22830958
3555,2022-03-10,135.3544464111328,137.00709159471108,134.1878849746433,136.74785132476637,16516553
3556,2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
3557,2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
3558,2022-03-15,135.8729248046875,139.37263542988808,134.99800044476427,138.1736508485221,14528285
3559,2022-03-16,135.67849731445312,137.2663357721221,135.41925703712877,136.9098787426126,11933774
3560,2022-03-17,137.10430908203125,137.88201671054324,134.64154628256338,137.39594614634626,28464621
3561,2022-03-21,132.7944793701172,139.98832100698573,132.53523910152123,139.98832100698573,17797415
3562,2022-03-22,135.2572479248047,135.7757285347019,132.24362058449466,132.85930477142668,13285297
3563,2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
3564,2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
3565,2022-03-25,135.8729248046875,136.61823562443973,133.96103938136585,136.58582564664317,9842670
3566,2022-03-28,137.5903778076172,137.88201486803507,134.4795209641235,135.87292586663645,12823578
3567,2022-03-29,136.9423065185547,138.98379265220876,135.90534527449617,138.5949387784418,10470515
3568,2022-03-30,140.7012176513672,141.73816550925213,137.26632704802915,138.10884141390116,54218485
3569,2022-03-31,140.50680541992188,140.7984424891945,139.1782072476618,139.6966877991555,10326026
3570,2022-04-01,145.85360717773438,146.30726785035299,140.05315608919372,140.05315608919372,39663961
3571,2022-04-04,147.3765869140625,147.8302474665698,145.20547452333707,146.46925262354094,9907530
3572,2022-04-05,151.03831481933594,152.04285262695487,147.0525340071539,149.0292128330852,17167487
3573,2022-04-06,153.37144470214844,154.5380059677605,149.806927772684,149.9365412959167,17153675
3574,2022-04-07,149.93655395507812,155.47776328747474,149.0616296356226,152.91778391068917,11913911
3575,2022-04-08,150.74668884277344,151.7188300174072,149.45050060992844,151.00592912644416,6746769
3576,2022-04-11,149.64491271972656,152.6585525672402,148.02467766036509,150.68186052061657,12413822
3577,2022-04-12,151.0707550048828,151.42721208819498,148.15433111218042,148.57559497822834,14769907
3578,2022-04-13,148.7375946044922,152.5289424180933,147.47381639512784,152.2697021433368,11015439
3579,2022-04-18,149.7745361328125,150.22820989067236,147.47381010801493,148.7375882635018,19069923
3580,2022-04-19,147.66824340820312,151.23276108759384,146.79331897854533,150.81149727020048,15036942
3581,2022-04-20,147.11737060546875,148.4135588927416,144.8166311213558,147.92748828501428,9814641
3582,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
3583,2022-04-22,146.11282348632812,149.19127075451408,145.6267528650356,145.85359637004635,12032249
3584,2022-04-25,144.4277801513672,147.0525667596221,143.55285567711869,145.14068108647675,11042683
3585,2022-04-26,150.0985870361328,150.4874408489619,145.39990493280402,147.11735689043266,15389155
3586,2022-04-27,148.6079559326172,150.9086816664832,147.4089715127861,149.936540689651,12680209
3587,2022-04-28,152.69097900390625,153.112242838235,149.09406438504374,151.26517714903432,18378146
3588,2022-04-29,147.60342407226562,153.1770304231838,147.14976349860657,152.36691283771583,9026331
3589,2022-05-02,150.06617736816406,151.16793194090474,146.4044434750451,146.4044434750451,12634353
3590,2022-05-04,153.98715209960938,155.18612352085339,150.94111517152913,151.00592194298676,23124643
3591,2022-05-05,151.49200439453125,155.96385657311868,150.908717034627,154.50564476611248,16481935
3592,2022-05-06,154.50563049316406,154.99170105059716,150.0013687496462,150.0013687496462,17715186
3593,2022-05-09,158.88026428222656,159.72277866396158,152.72337060232164,154.89448310497608,54118806
3594,2022-05-10,157.90814208984375,160.95417931688317,157.16283118116112,159.301547147727,30997494
3595,2022-05-11,155.02410888671875,160.72734244108992,154.70006182534559,158.1349659501046,15412618
3596,2022-05-12,152.8854217529297,156.77398688516777,150.45506854528088,154.89451110081737,26538994
3597,2022-05-13,153.14463806152344,155.44536415950765,151.07072907142296,155.44536415950765,15074553
3598,2022-05-16,152.43173217773438,154.18159421795212,151.005930383935,152.62616568848367,7960529
3599,2022-05-17,154.66766357421875,155.08892738713914,150.84390564891677,152.23731063680333,15470937
3600,2022-05-18,147.7006378173828,154.4084086516105,147.1821572990192,153.92233811020984,19181550
3601,2022-05-19,147.95989990234375,148.83482436882485,143.65007116240733,144.52499562888843,15085602
3602,2022-05-20,148.44593811035156,151.07071093681856,146.95531661469892,149.54769265200343,15148281
3603,2022-05-23,145.5619354248047,150.35783450740107,145.30269514200057,150.35783450740107,11572501
3604,2022-05-24,147.11737060546875,148.8348227232071,145.56194202363952,145.8211823181959,16336858
3605,2022-05-25,145.7239532470703,148.67278662566747,144.23334475395617,148.02469253678967,11062614
3606,2022-05-26,147.24697875976562,148.4783602246162,145.10827607550698,147.1173652099955,14150454
3607,2022-05-27,145.62673950195312,148.1867191171558,144.78422508032972,148.15430913783987,8430491
3608,2022-05-30,147.927490234375,148.99684822256873,145.36752360748,145.49713716371167,9305758
3609,2022-05-31,150.9411163330078,152.3993280368111,147.89506619598055,147.9274761747127,26351545
3610,2022-06-01,148.5431671142578,151.0059300458616,147.86267619917606,150.45505268065008,10282009
3611,2022-06-02,146.17762756347656,148.67278717782122,145.52953347219182,148.67278717782122,10071898
3612,2022-06-03,146.46925354003906,147.83024839158404,145.8211594978265,146.46925354003906,16082518
3613,2022-06-06,145.69154357910156,147.40898221445048,144.88142603959477,146.46925114282533,12693293
3614,2022-06-07,145.8211669921875,146.63128458658855,144.97863941980734,145.14066293868754,9103195
3615,2022-06-08,145.52952575683594,146.79330389363784,144.5573846714476,144.5573846714476,11240130
3616,2022-06-09,145.7239532470703,146.27483058551485,143.2287936419924,145.62673649663705,9468041
3617,2022-06-10,145.46473693847656,147.4090195254137,143.90932141733498,143.90932141733498,9019239
3618,2022-06-13,144.10372924804688,146.14522842411077,143.5528518666986,143.77968217837036,10186775
3619,2022-06-14,145.14068603515625,147.31181208205197,143.87690766098663,144.10373798641325,17023962
3620,2022-06-15,144.03892517089844,146.66371175867758,143.81209485497524,145.33511347389864,5898563
3621,2022-06-16,140.21517944335938,145.36753631486746,139.76151877138224,144.75183890517232,11883333
3622,2022-06-17,136.9746856689453,140.57161320526623,136.26178479463627,138.82175122049867,19675226
3623,2022-06-20,134.96559143066406,136.68304337048474,133.7342100482167,135.51646875858563,7402273
3624,2022-06-21,136.32662963867188,138.14129890323636,134.34994998905148,135.4841149830263,9459619
3625,2022-06-22,136.52105712890625,136.90991104388127,134.93321829661716,136.61827390402783,10257637
3626,2022-06-23,135.1600341796875,137.20152011199156,133.60460565252026,136.1645721557163,13114525
3627,2022-06-24,135.4192657470703,137.39595815510924,134.64155805058465,137.39595815510924,9499105
3628,2022-06-27,137.10430908203125,138.27087052479925,135.8729276822973,138.27087052479925,17545390
3629,2022-06-28,136.294189453125,137.10430704810196,135.03039809365632,135.80811889613884,6770087
3630,2022-06-29,136.8126678466797,139.340237584145,135.0952157695873,135.51647959008298,41502918
3631,2022-06-30,137.33116149902344,139.17822730343383,136.3590202140169,137.07192118591968,22260722
3632,2022-07-01,133.83143615722656,137.97924117401956,132.9889085246483,136.78026968574179,11133663
3633,2022-07-04,136.5534210205078,137.49316537285367,132.89169991934094,132.89169991934094,20178279
3634,2022-07-05,138.7893524169922,139.9559138711032,136.71544341161476,136.74785339041287,20083997
3635,2022-07-06,136.3914031982422,138.78935936969495,134.93319141842275,138.69214261393859,19203527
3636,2022-07-07,137.7523956298828,139.5346542677474,137.46074539601884,138.20605619077273,14069302
3637,2022-07-08,141.80299377441406,142.19184759572252,137.81721243860906,138.69213683293012,17142257
3638,2022-07-11,140.66883850097656,143.39082861747758,140.11794793302195,142.58071094167263,10826079
3639,2022-07-12,138.3680877685547,140.6040070976373,138.14125747488816,139.40503567210737,8503695
3640,2022-07-13,138.98377990722656,140.44199168926534,138.33568578187598,139.01618988769758,10210005
3641,2022-07-14,139.24302673339844,142.09464365595622,137.94683842182758,142.09464365595622,10898403
3642,2022-07-15,135.6461181640625,140.63643811323126,135.32207107163572,140.63643811323126,22067479
3643,2022-07-18,136.2617950439453,137.65520010361305,135.38687057850578,136.32660182184654,15155654
3644,2022-07-19,136.09976196289062,137.07190311976842,135.8405216839549,136.03495518953378,14922395
3645,2022-07-20,135.6136932373047,137.59038555749987,135.12762265222474,136.94229144405995,14181034
3646,2022-07-21,137.5903778076172,138.17365192845295,135.7432991399447,136.06734617841246,12461554
3647,2022-07-22,136.09976196289062,138.65972840179882,135.77571491059803,138.65972840179882,9272199
3648,2022-07-25,134.73875427246094,136.7478431700859,134.41470725073088,136.0997491266258,6635194
3649,2022-07-26,135.51646423339844,136.7478455747273,134.22027612368538,134.7387566417735,11451315
3650,2022-07-27,136.52105712890625,136.74788748051574,135.71093931207855,136.03498643880963,9209354
3651,2022-07-28,138.82174682617188,139.21061382303859,136.13216693939347,136.74785104191935,13192642
3652,2022-07-29,138.65972900390625,141.15490186580078,137.94682812286854,140.2475674783399,15433067
3653,2022-08-01,141.90020751953125,142.67792840344453,138.78936354040545,139.37265090696312,12136557
3654,2022-08-02,144.2657470703125,144.78422763546797,140.86325297343953,142.54829503193207,17748747
3655,2022-08-03,144.91384887695312,145.65915978436428,142.35388226618133,144.75182533992935,12406038
3656,2022-08-04,143.0991973876953,145.3027070077019,141.99742939218243,145.17309344846961,9712267
3657,2022-08-05,144.94625854492188,145.659159469182,141.8354013665933,143.68246704756564,14099223
3658,2022-08-08,143.81207275390625,146.66368921937158,143.29359223818267,145.82116167769752,8392041
3659,2022-08-10,144.8490447998047,145.7563792611559,142.93717230148306,143.0667858593149,8585266
3660,2022-08-11,144.4277801513672,147.0525667596221,143.6824692342261,145.59435490737144,5040626
3661,2022-08-12,147.79788208007812,148.1543259654977,143.87690704189467,144.52500121775904,13279062
3662,2022-08-16,148.3163299560547,149.02923081841766,147.14976850459925,148.5431602506009,11298246
3663,2022-08-17,148.08950805664062,149.67733339398535,147.5710274807071,148.31633836404578,11225465
3664,2022-08-18,149.93655395507812,150.16338423263963,147.6034180413611,147.7330315755371,11360485
3665,2022-08-19,149.3148651123047,150.32926885591735,147.7114321265848,149.51119487800094,9829530
3666,2022-08-22,147.87501525878906,151.04915226545526,147.67868553513142,149.28210486251686,9190493
3667,2022-08-23,148.9221649169922,149.77295370877786,146.72971640680498,147.2205607034134,8903751
3668,2022-08-24,150.1656036376953,150.4928331189847,148.23495502408866,148.79124247928027,13007225
3669,2022-08-25,148.1040802001953,151.18003224011872,147.3187213943619,150.85280273310548,12124365
3670,2022-08-26,150.82008361816406,151.3109279085009,148.30041892410233,148.30041892410233,7966045
3671,2022-08-29,148.59494018554688,149.80568682662073,147.64596652578314,149.38028575948556,7517013
3672,2022-08-30,150.2637939453125,150.689194987213,149.28210537862054,149.34754862006602,7214498
3673,2022-09-01,147.97317504882812,150.59101101011655,147.25327282247426,147.28600109799126,13109081
3674,2022-09-02,146.72970581054688,149.7729428927488,146.46793285659626,148.88942588565862,6897237
3675,2022-09-05,146.20616149902344,147.61325118752762,145.0935730712509,147.25329336662978,18055474
3676,2022-09-06,147.28602600097656,149.21667502285825,146.59883861894846,146.59883861894846,14103701
3677,2022-09-07,146.86061096191406,148.5294735217634,145.97709392258167,145.97709392258167,7866745
3678,2022-09-08,146.86061096191406,148.4967585588271,146.2388668860852,147.90774276093777,7187735
3679,2022-09-09,145.87893676757812,148.00592885299704,145.6171504632949,147.94048560567737,9162027
3680,2022-09-12,146.5661163330078,147.0569606788183,145.42081285945002,146.30434333391293,8778919
3681,2022-09-13,148.43133544921875,148.88945151248592,146.46795806663653,146.79518763040022,11278383
3682,2022-09-14,152.19444274902344,152.619830438561,147.0569290492009,147.25327207129683,25072958
3683,2022-09-15,155.49948120117188,155.9248822838349,152.06357088851655,152.7834732434053,23606369
3684,2022-09-16,154.22329711914062,156.0557746997416,152.7507640721374,156.0230597321446,29399642
3685,2022-09-19,152.58712768554688,155.8266946042876,151.60543912653415,154.41960500670203,13920046
3686,2022-09-20,152.29261779785156,154.6159527847455,151.8999450252085,153.14341990108124,20162973
3687,2022-09-21,148.59494018554688,153.37248350451478,146.7951777065169,153.04525396287298,14468837
3688,2022-09-22,144.04644775390625,148.16954548166422,143.42471692408776,146.59884095132762,26264530
3689,2022-09-23,132.56069946289062,143.81739094831542,129.64834840348954,142.8684305547494,87162722
3690,2022-09-26,131.44810485839844,137.01100709355848,121.9584481043019,130.89181729788328,167547134
3691,2022-09-27,134.06591796875,136.06202316258987,131.7098683287272,134.68766198216005,54127095
3692,2022-09-28,135.93115234375,137.69819993654838,132.56069856629196,134.29500456245785,52877873
3693,2022-09-29,136.12747192382812,138.81075115932617,134.8512822005432,136.74920264747925,36761869
3694,2022-09-30,138.87620544433594,143.1301892803736,135.4730237015072,135.4730237015072,62897614
3695,2022-10-03,137.95997619628906,140.47964093295914,136.78194455355836,139.3997808129566,11740863
3696,2022-10-04,136.4219970703125,138.97439027946663,136.1274957948352,138.81077550086707,19179333
3697,2022-10-06,135.01490783691406,138.02541681497104,134.55677851122928,136.68377043154177,20692745
3698,2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
3699,2022-10-10,136.7492218017578,138.71259907566676,135.83298972593707,136.09476271045483,16834226
3700,2022-10-11,136.35655212402344,138.3853726903951,135.1785337217776,137.43641231233556,17807162
3701,2022-10-12,141.0686492919922,141.33042225208158,137.01099531556682,137.73089758581878,35288330
3702,2022-10-13,140.02151489257812,142.21396346340467,139.56339886240772,140.6759739728239,16436903
3703,2022-10-14,139.17071533203125,142.67206847800932,138.45081306234465,142.67206847800932,23365190
3704,2022-10-17,138.64715576171875,140.67597628076476,138.09086819738417,138.71259900781618,9520537
3705,2022-10-18,138.97438049316406,140.70869968719302,138.45082122751634,139.3670532711508,13256574
3706,2022-10-19,139.98880004882812,141.95217729126608,139.36705593305365,139.3997842130959,11595367
3707,2022-10-20,142.3448486328125,142.67207816989944,138.97438173781637,139.10528154165354,16371066
3708,2022-10-21,142.21395874023438,143.26109057084972,140.05423852114978,140.93775558713762,11634491
3709,2022-10-24,143.2283477783203,144.1445930303902,143.06473303027218,143.8500918099045,1132859
3710,2022-10-25,142.99929809570312,143.5883138858714,140.21784721741142,143.2283560932677,20622687
3711,2022-10-27,146.5333709716797,147.15510168807828,142.24665924808232,143.52286227148264,24298489
3712,2022-10-28,148.43133544921875,149.87114020377703,146.07527193811606,146.46795806663653,11669879
3713,2022-10-31,149.3148651123047,150.68922673220302,148.36589130891795,149.18396528683436,11755682
3714,2022-11-01,153.8960418701172,154.38688613720348,150.39468876123567,150.95097626759954,15220278
3715,2022-11-02,152.685302734375,154.81229466140977,152.39078817086036,153.89604932214792,12884449
3716,2022-11-03,149.24940490722656,152.8816449676682,148.36587445941205,152.4889721658643,9358215
3717,2022-11-04,148.0059051513672,150.16561185708875,147.25327464020566,149.2166516354084,8059667
3718,2022-11-07,149.21665954589844,151.76905243797364,148.16952775594538,148.75854354873246,14862038
3719,2022-11-09,143.16293334960938,151.1800576171875,142.7048172888926,151.1800576171875,22831150
3720,2022-11-10,140.6432647705078,144.07917508258046,139.72701935762086,141.3631671252745,16217631
3721,2022-11-11,140.0869598388672,142.5738961486222,139.75973032587288,141.3631496135438,12123886
3722,2022-11-14,141.62820434570312,143.2029652178748,140.89108368569373,141.3601567511178,18460862
3723,2022-11-15,144.74423217773438,145.0792882707384,140.48902252327687,140.72355906168622,15258103
3724,2022-11-16,145.4813690185547,145.7159055830209,143.0354565411923,144.7107371923352,9825807
3725,2022-11-17,146.28550720214844,147.7262376089781,144.91177165904529,145.3473473410147,9449665
3726,2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
3727,2022-11-21,146.78810119628906,147.0896462705631,145.0793094194848,145.74942170317755,4712051
3728,2022-11-22,145.95045471191406,146.88860096290736,145.3473509552264,146.41952783741073,4366445
3729,2022-11-23,144.17465209960938,146.62056451819777,143.57154835299642,146.25199733041526,13510578
3730,2022-11-24,147.9272918701172,148.0948199469803,144.14115460631717,144.3421937519408,7622243
3731,2022-11-25,147.82675170898438,148.02779082660862,145.14630285248975,147.9272712677965,10989671
3732,2022-11-28,148.29583740234375,148.89892748406504,146.8550934253553,146.8550934253553,4526153
3733,2022-11-29,146.98912048339844,148.9324487505949,146.45303885920308,148.29584756140392,6476054
3734,2022-11-30,150.1051483154297,150.74174951784414,145.84993813228877,146.9891235366522,17317951
3735,2022-12-01,148.69789123535156,150.6747166566856,147.75973148336698,150.10512404659502,13241961
3736,2022-12-02,147.29067993164062,148.4298653181668,146.45303960817466,146.45303960817466,12880949
3737,2022-12-05,148.69789123535156,148.932427764981,145.54835589893668,147.2236363012424,16477957
3738,2022-12-06,149.77008056640625,150.20565623434442,147.02262320217247,148.4633671960597,11299945
3739,2022-12-07,148.12832641601562,150.1721607101978,147.7262481372538,149.33452035189296,5813973
3740,2022-12-08,145.95045471191406,148.66440116680542,145.3473509552264,148.6309037341092,11176439
3741,2022-12-09,145.54837036132812,146.72106675946694,144.54320202006627,146.3525132144185,6020031
3742,2022-12-12,144.44268798828125,146.08445740017143,143.8060732277872,144.74423302035336,8194429
3743,2022-12-13,144.94528198242188,145.28033810014963,142.76741721719134,144.44269780583022,8235450
3744,2022-12-14,146.88861083984375,147.79327335244002,144.94529607485683,144.94529607485683,10055353
3745,2022-12-15,144.97879028320312,147.69275049365157,144.67724520802858,147.0896467098331,5385778
3746,2022-12-16,142.867919921875,146.21848102354625,142.46585531636805,144.07412737186385,11166617
3747,2022-12-19,146.6875762939453,146.8886017916629,143.06896736687165,143.43753456289048,7758862
3748,2022-12-20,145.6154022216797,146.6875791306475,143.33701776920495,146.6875791306475,6541929
3749,2022-12-21,144.77777099609375,146.25201263455466,143.30351572416288,145.44788331057052,7005861
3750,2022-12-22,144.0741424560547,145.41436703704125,142.63339830480024,144.8112632489034,6961415
3751,2022-12-23,141.5612030029297,144.27516288075162,141.02510778669128,143.00194696728616,4554651
3752,2022-12-26,141.96327209472656,143.5715441609123,141.36016836572338,141.72873554274426,6864331
3753,2022-12-27,142.49935913085938,144.20813702569373,141.9297664992479,142.70038460665128,13115851
3754,2022-12-28,144.5767059326172,146.35250597435788,142.39884130095552,142.39884130095552,16815549
3755,2022-12-29,144.5767059326172,145.07929007838527,143.06895349531294,143.43752065559653,22536873
3756,2022-12-30,143.20297241210938,145.24682008585097,142.90142737396872,144.7777469968616,4643134
3757,2023-01-02,144.10763549804688,144.40918053766185,142.73390002098364,143.77257939471124,5959394
3758,2023-01-03,144.4761962890625,144.8782609065685,143.63855598864646,144.2416597316397,2873110
3759,2023-01-04,141.42718505859375,144.34217039767918,141.0586178957404,144.34217039767918,9954542
3760,2023-01-05,139.91943359375,141.99677869864232,138.44517856544718,141.99677869864232,21273509
3761,2023-01-06,139.45033264160156,140.92458751947206,139.08177914723365,139.48384370175606,11510471
